active_dim_1,active_dim_2,c,epochs,final_train_mse,final_val_mse,init_method,inp_dim,linear_readout,lmda,load_model,lr,model_path,model_scaling,n_train1,n_train2,one_task,overlap_bool,pretrain_overlap,same_signs,save_path,scaling,seed,threshold,w_scaling
40.0,5.0,0.001,100000.0,9.906635234369075e-11,0.969544231891632,complex,1000.0,0.0,-0.001,1.0,0.1,data/diagonal/pretrain/seed=0--active_dim=40--c=1.0e-03--lmda=-0.0010000000--init_method=complex/model.pt,0.001,1024.0,64.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=0--n_train2=64--active_dim_2=5--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=-0.0010000000--c=1.0e-03--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,0.0,1e-10,1.0
40.0,5.0,0.001,100000.0,9.604944617436216e-11,0.7653248310089111,complex,1000.0,0.0,0.001,1.0,0.1,data/diagonal/pretrain/seed=0--active_dim=40--c=1.0e-03--lmda=0.0010000000--init_method=complex/model.pt,0.001,1024.0,64.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=0--n_train2=64--active_dim_2=5--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=0.0010000000--c=1.0e-03--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,0.0,1e-10,1.0
40.0,5.0,0.001,100000.0,9.7054697612009e-11,1.148821473121643,complex,1000.0,0.0,0.0,1.0,0.1,data/diagonal/pretrain/seed=0--active_dim=40--c=1.0e-03--lmda=0.0000000000--init_method=complex/model.pt,0.001,1024.0,64.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=0--n_train2=64--active_dim_2=5--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=0.0000000000--c=1.0e-03--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,0.0,1e-10,1.0
40.0,5.0,0.1,100000.0,2.8108319491404462e-11,0.952445387840271,complex,1000.0,0.0,0.1,1.0,0.1,data/diagonal/pretrain/seed=0--active_dim=40--c=1.0e-01--lmda=0.1000000000--init_method=complex/model.pt,0.001,1024.0,64.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=0--n_train2=64--active_dim_2=5--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=0.1000000000--c=1.0e-01--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,0.0,1e-10,1.0
40.0,5.0,0.1,100000.0,6.248679351728015e-11,0.9444144368171692,complex,1000.0,0.0,0.0,1.0,0.1,data/diagonal/pretrain/seed=0--active_dim=40--c=1.0e-01--lmda=0.0000000000--init_method=complex/model.pt,0.001,1024.0,64.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=0--n_train2=64--active_dim_2=5--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=0.0000000000--c=1.0e-01--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,0.0,1e-10,1.0
40.0,5.0,0.1,100000.0,9.94879872928678e-11,0.8349547982215881,complex,1000.0,0.0,-0.1,1.0,0.1,data/diagonal/pretrain/seed=0--active_dim=40--c=1.0e-01--lmda=-0.1000000000--init_method=complex/model.pt,0.001,1024.0,64.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=0--n_train2=64--active_dim_2=5--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=-0.1000000000--c=1.0e-01--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,0.0,1e-10,1.0
40.0,5.0,1e-05,100000.0,1.037042118845477e-09,3.976387219495337e-08,complex,1000.0,0.0,-1e-05,1.0,0.1,data/diagonal/pretrain/seed=0--active_dim=40--c=1.0e-05--lmda=-0.0000100000--init_method=complex/model.pt,0.001,1024.0,128.0,1.0,yes,5.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=0--n_train2=128--active_dim_2=5--load_model=True--linear_readout=False--one_task=True--overlap_bool=yes--lmda=-0.0000100000--c=1.0e-05--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,0.0,1e-10,1.0
40.0,5.0,1e-05,100000.0,1.8649326527508947e-10,4.304990568471112e-07,complex,1000.0,0.0,0.0,1.0,0.1,data/diagonal/pretrain/seed=0--active_dim=40--c=1.0e-05--lmda=0.0000000000--init_method=complex/model.pt,0.001,1024.0,128.0,1.0,yes,5.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=0--n_train2=128--active_dim_2=5--load_model=True--linear_readout=False--one_task=True--overlap_bool=yes--lmda=0.0000000000--c=1.0e-05--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,0.0,1e-10,1.0
40.0,5.0,1e-05,100000.0,9.995593241995948e-11,1.2467721717257518e-06,complex,1000.0,0.0,1e-05,1.0,0.1,data/diagonal/pretrain/seed=0--active_dim=40--c=1.0e-05--lmda=0.0000100000--init_method=complex/model.pt,0.001,1024.0,128.0,1.0,yes,5.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=0--n_train2=128--active_dim_2=5--load_model=True--linear_readout=False--one_task=True--overlap_bool=yes--lmda=0.0000100000--c=1.0e-05--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,0.0,1e-10,1.0
40.0,5.0,0.001,100000.0,9.964486180624732e-11,0.0182172302156686,complex,1000.0,0.0,0.0,1.0,0.1,data/diagonal/pretrain/seed=0--active_dim=40--c=1.0e-03--lmda=0.0000000000--init_method=complex/model.pt,0.001,1024.0,128.0,1.0,yes,5.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=0--n_train2=128--active_dim_2=5--load_model=True--linear_readout=False--one_task=True--overlap_bool=yes--lmda=0.0000000000--c=1.0e-03--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,0.0,1e-10,1.0
40.0,5.0,0.001,100000.0,6.669453878060942e-10,1.335631694132644e-08,complex,1000.0,0.0,-0.001,1.0,0.1,data/diagonal/pretrain/seed=0--active_dim=40--c=1.0e-03--lmda=-0.0010000000--init_method=complex/model.pt,0.001,1024.0,128.0,1.0,yes,5.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=0--n_train2=128--active_dim_2=5--load_model=True--linear_readout=False--one_task=True--overlap_bool=yes--lmda=-0.0010000000--c=1.0e-03--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,0.0,1e-10,1.0
40.0,5.0,0.001,100000.0,9.969699371614738e-11,0.0043774857185781,complex,1000.0,0.0,0.001,1.0,0.1,data/diagonal/pretrain/seed=0--active_dim=40--c=1.0e-03--lmda=0.0010000000--init_method=complex/model.pt,0.001,1024.0,128.0,1.0,yes,5.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=0--n_train2=128--active_dim_2=5--load_model=True--linear_readout=False--one_task=True--overlap_bool=yes--lmda=0.0010000000--c=1.0e-03--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,0.0,1e-10,1.0
40.0,5.0,0.1,100000.0,5.4767822221801765e-11,0.8580788969993591,complex,1000.0,0.0,0.1,1.0,0.1,data/diagonal/pretrain/seed=0--active_dim=40--c=1.0e-01--lmda=0.1000000000--init_method=complex/model.pt,0.001,1024.0,128.0,1.0,yes,5.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=0--n_train2=128--active_dim_2=5--load_model=True--linear_readout=False--one_task=True--overlap_bool=yes--lmda=0.1000000000--c=1.0e-01--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,0.0,1e-10,1.0
40.0,5.0,0.1,100000.0,7.876006097307098e-11,0.7727335095405579,complex,1000.0,0.0,0.0,1.0,0.1,data/diagonal/pretrain/seed=0--active_dim=40--c=1.0e-01--lmda=0.0000000000--init_method=complex/model.pt,0.001,1024.0,128.0,1.0,yes,5.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=0--n_train2=128--active_dim_2=5--load_model=True--linear_readout=False--one_task=True--overlap_bool=yes--lmda=0.0000000000--c=1.0e-01--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,0.0,1e-10,1.0
40.0,5.0,1e-05,100000.0,1.0001290073891056e-10,0.0012299241498112,complex,1000.0,0.0,-1e-05,1.0,0.1,data/diagonal/pretrain/seed=0--active_dim=40--c=1.0e-05--lmda=-0.0000100000--init_method=complex/model.pt,0.001,1024.0,128.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=0--n_train2=128--active_dim_2=5--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=-0.0000100000--c=1.0e-05--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,0.0,1e-10,1.0
40.0,5.0,0.1,100000.0,2.83065126893689e-10,2.26103900047292e-08,complex,1000.0,0.0,-0.1,1.0,0.1,data/diagonal/pretrain/seed=0--active_dim=40--c=1.0e-01--lmda=-0.1000000000--init_method=complex/model.pt,0.001,1024.0,128.0,1.0,yes,5.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=0--n_train2=128--active_dim_2=5--load_model=True--linear_readout=False--one_task=True--overlap_bool=yes--lmda=-0.1000000000--c=1.0e-01--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,0.0,1e-10,1.0
40.0,5.0,1e-05,100000.0,9.994059052553792e-11,0.0030586803331971,complex,1000.0,0.0,1e-05,1.0,0.1,data/diagonal/pretrain/seed=0--active_dim=40--c=1.0e-05--lmda=0.0000100000--init_method=complex/model.pt,0.001,1024.0,128.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=0--n_train2=128--active_dim_2=5--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=0.0000100000--c=1.0e-05--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,0.0,1e-10,1.0
40.0,5.0,1e-05,100000.0,1.0004477107861119e-10,0.0018800025573,complex,1000.0,0.0,0.0,1.0,0.1,data/diagonal/pretrain/seed=0--active_dim=40--c=1.0e-05--lmda=0.0000000000--init_method=complex/model.pt,0.001,1024.0,128.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=0--n_train2=128--active_dim_2=5--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=0.0000000000--c=1.0e-05--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,0.0,1e-10,1.0
40.0,5.0,0.001,100000.0,9.929362887461932e-11,0.2169925272464752,complex,1000.0,0.0,0.0,1.0,0.1,data/diagonal/pretrain/seed=0--active_dim=40--c=1.0e-03--lmda=0.0000000000--init_method=complex/model.pt,0.001,1024.0,128.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=0--n_train2=128--active_dim_2=5--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=0.0000000000--c=1.0e-03--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,0.0,1e-10,1.0
40.0,5.0,0.001,100000.0,9.876122142316035e-11,0.1895629167556762,complex,1000.0,0.0,0.001,1.0,0.1,data/diagonal/pretrain/seed=0--active_dim=40--c=1.0e-03--lmda=0.0010000000--init_method=complex/model.pt,0.001,1024.0,128.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=0--n_train2=128--active_dim_2=5--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=0.0010000000--c=1.0e-03--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,0.0,1e-10,1.0
40.0,5.0,0.001,100000.0,9.999905070667836e-11,0.0018742996035143,complex,1000.0,0.0,-0.001,1.0,0.1,data/diagonal/pretrain/seed=0--active_dim=40--c=1.0e-03--lmda=-0.0010000000--init_method=complex/model.pt,0.001,1024.0,128.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=0--n_train2=128--active_dim_2=5--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=-0.0010000000--c=1.0e-03--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,0.0,1e-10,1.0
40.0,5.0,0.1,100000.0,5.535977232185019e-11,0.8469767570495605,complex,1000.0,0.0,0.1,1.0,0.1,data/diagonal/pretrain/seed=0--active_dim=40--c=1.0e-01--lmda=0.1000000000--init_method=complex/model.pt,0.001,1024.0,128.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=0--n_train2=128--active_dim_2=5--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=0.1000000000--c=1.0e-01--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,0.0,1e-10,1.0
40.0,5.0,0.1,100000.0,7.925395756336329e-11,0.8343173861503601,complex,1000.0,0.0,0.0,1.0,0.1,data/diagonal/pretrain/seed=0--active_dim=40--c=1.0e-01--lmda=0.0000000000--init_method=complex/model.pt,0.001,1024.0,128.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=0--n_train2=128--active_dim_2=5--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=0.0000000000--c=1.0e-01--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,0.0,1e-10,1.0
40.0,5.0,0.001,100000.0,9.976602877159736e-11,0.0004471171414479,complex,1000.0,0.0,0.001,1.0,0.1,data/diagonal/pretrain/seed=0--active_dim=40--c=1.0e-03--lmda=0.0010000000--init_method=complex/model.pt,0.001,1024.0,256.0,1.0,yes,5.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=0--n_train2=256--active_dim_2=5--load_model=True--linear_readout=False--one_task=True--overlap_bool=yes--lmda=0.0010000000--c=1.0e-03--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,0.0,1e-10,1.0
40.0,5.0,0.001,100000.0,9.988169319408158e-11,0.0007543341489508,complex,1000.0,0.0,0.0,1.0,0.1,data/diagonal/pretrain/seed=0--active_dim=40--c=1.0e-03--lmda=0.0000000000--init_method=complex/model.pt,0.001,1024.0,256.0,1.0,yes,5.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=0--n_train2=256--active_dim_2=5--load_model=True--linear_readout=False--one_task=True--overlap_bool=yes--lmda=0.0000000000--c=1.0e-03--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,0.0,1e-10,1.0
40.0,5.0,1e-05,100000.0,1.845092967300843e-09,8.500141923661886e-09,complex,1000.0,0.0,-1e-05,1.0,0.1,data/diagonal/pretrain/seed=0--active_dim=40--c=1.0e-05--lmda=-0.0000100000--init_method=complex/model.pt,0.001,1024.0,256.0,1.0,yes,5.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=0--n_train2=256--active_dim_2=5--load_model=True--linear_readout=False--one_task=True--overlap_bool=yes--lmda=-0.0000100000--c=1.0e-05--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,0.0,1e-10,1.0
40.0,5.0,0.1,100000.0,4.3778256020310375e-10,0.0002576597325969,complex,1000.0,0.0,-0.1,1.0,0.1,data/diagonal/pretrain/seed=0--active_dim=40--c=1.0e-01--lmda=-0.1000000000--init_method=complex/model.pt,0.001,1024.0,128.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=0--n_train2=128--active_dim_2=5--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=-0.1000000000--c=1.0e-01--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,0.0,1e-10,1.0
40.0,5.0,0.1,100000.0,1.3935387566110788e-10,2.0757346952393622e-09,complex,1000.0,0.0,-0.1,1.0,0.1,data/diagonal/pretrain/seed=0--active_dim=40--c=1.0e-01--lmda=-0.1000000000--init_method=complex/model.pt,0.001,1024.0,256.0,1.0,yes,5.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=0--n_train2=256--active_dim_2=5--load_model=True--linear_readout=False--one_task=True--overlap_bool=yes--lmda=-0.1000000000--c=1.0e-01--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,0.0,1e-10,1.0
40.0,5.0,1e-05,100000.0,1.1579069925105046e-09,5.3401524979790345e-08,complex,1000.0,0.0,0.0,1.0,0.1,data/diagonal/pretrain/seed=0--active_dim=40--c=1.0e-05--lmda=0.0000000000--init_method=complex/model.pt,0.001,1024.0,256.0,1.0,yes,5.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=0--n_train2=256--active_dim_2=5--load_model=True--linear_readout=False--one_task=True--overlap_bool=yes--lmda=0.0000000000--c=1.0e-05--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,0.0,1e-10,1.0
40.0,5.0,1e-05,100000.0,1.0494758395651616e-09,1.3964607603611512e-07,complex,1000.0,0.0,1e-05,1.0,0.1,data/diagonal/pretrain/seed=0--active_dim=40--c=1.0e-05--lmda=0.0000100000--init_method=complex/model.pt,0.001,1024.0,256.0,1.0,yes,5.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=0--n_train2=256--active_dim_2=5--load_model=True--linear_readout=False--one_task=True--overlap_bool=yes--lmda=0.0000100000--c=1.0e-05--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,0.0,1e-10,1.0
40.0,5.0,0.001,100000.0,9.565329639471543e-10,3.029378525809534e-09,complex,1000.0,0.0,-0.001,1.0,0.1,data/diagonal/pretrain/seed=0--active_dim=40--c=1.0e-03--lmda=-0.0010000000--init_method=complex/model.pt,0.001,1024.0,256.0,1.0,yes,5.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=0--n_train2=256--active_dim_2=5--load_model=True--linear_readout=False--one_task=True--overlap_bool=yes--lmda=-0.0010000000--c=1.0e-03--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,0.0,1e-10,1.0
40.0,5.0,0.1,100000.0,8.8795422403809e-11,0.6431689262390137,complex,1000.0,0.0,0.1,1.0,0.1,data/diagonal/pretrain/seed=0--active_dim=40--c=1.0e-01--lmda=0.1000000000--init_method=complex/model.pt,0.001,1024.0,256.0,1.0,yes,5.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=0--n_train2=256--active_dim_2=5--load_model=True--linear_readout=False--one_task=True--overlap_bool=yes--lmda=0.1000000000--c=1.0e-01--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,0.0,1e-10,1.0
40.0,5.0,0.1,100000.0,9.10557948485824e-11,0.6738254427909851,complex,1000.0,0.0,0.1,1.0,0.1,data/diagonal/pretrain/seed=0--active_dim=40--c=1.0e-01--lmda=0.1000000000--init_method=complex/model.pt,0.001,1024.0,256.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=0--n_train2=256--active_dim_2=5--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=0.1000000000--c=1.0e-01--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,0.0,1e-10,1.0
40.0,5.0,0.1,100000.0,9.349654384038786e-11,0.4847333133220672,complex,1000.0,0.0,0.0,1.0,0.1,data/diagonal/pretrain/seed=0--active_dim=40--c=1.0e-01--lmda=0.0000000000--init_method=complex/model.pt,0.001,1024.0,256.0,1.0,yes,5.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=0--n_train2=256--active_dim_2=5--load_model=True--linear_readout=False--one_task=True--overlap_bool=yes--lmda=0.0000000000--c=1.0e-01--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,0.0,1e-10,1.0
40.0,10.0,1e-05,100000.0,9.357167124468546e-11,0.7155622839927673,complex,1000.0,0.0,0.0,1.0,0.1,data/diagonal/pretrain/seed=0--active_dim=40--c=1.0e-05--lmda=0.0000000000--init_method=complex/model.pt,0.001,1024.0,16.0,1.0,yes,10.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=0--n_train2=16--active_dim_2=10--load_model=True--linear_readout=False--one_task=True--overlap_bool=yes--lmda=0.0000000000--c=1.0e-05--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,0.0,1e-10,1.0
40.0,10.0,1e-05,100000.0,9.499323549988503e-11,0.8095847964286804,complex,1000.0,0.0,1e-05,1.0,0.1,data/diagonal/pretrain/seed=0--active_dim=40--c=1.0e-05--lmda=0.0000100000--init_method=complex/model.pt,0.001,1024.0,16.0,1.0,yes,10.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=0--n_train2=16--active_dim_2=10--load_model=True--linear_readout=False--one_task=True--overlap_bool=yes--lmda=0.0000100000--c=1.0e-05--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,0.0,1e-10,1.0
40.0,10.0,1e-05,100000.0,9.536922640496216e-11,0.8052991628646851,complex,1000.0,0.0,-1e-05,1.0,0.1,data/diagonal/pretrain/seed=0--active_dim=40--c=1.0e-05--lmda=-0.0000100000--init_method=complex/model.pt,0.001,1024.0,16.0,1.0,yes,10.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=0--n_train2=16--active_dim_2=10--load_model=True--linear_readout=False--one_task=True--overlap_bool=yes--lmda=-0.0000100000--c=1.0e-05--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,0.0,1e-10,1.0
40.0,5.0,0.1,100000.0,9.317446814094407e-11,0.5258613228797913,complex,1000.0,0.0,0.0,1.0,0.1,data/diagonal/pretrain/seed=0--active_dim=40--c=1.0e-01--lmda=0.0000000000--init_method=complex/model.pt,0.001,1024.0,256.0,1.0,no,0.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=0--n_train2=256--active_dim_2=5--load_model=True--linear_readout=False--one_task=True--overlap_bool=no--lmda=0.0000000000--c=1.0e-01--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,0.0,1e-10,1.0
40.0,10.0,0.001,100000.0,9.275147316856192e-11,0.326448380947113,complex,1000.0,0.0,-0.001,1.0,0.1,data/diagonal/pretrain/seed=0--active_dim=40--c=1.0e-03--lmda=-0.0010000000--init_method=complex/model.pt,0.001,1024.0,16.0,1.0,yes,10.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=0--n_train2=16--active_dim_2=10--load_model=True--linear_readout=False--one_task=True--overlap_bool=yes--lmda=-0.0010000000--c=1.0e-03--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,0.0,1e-10,1.0
40.0,10.0,0.001,100000.0,8.797670925098089e-11,0.7283362746238708,complex,1000.0,0.0,0.0,1.0,0.1,data/diagonal/pretrain/seed=0--active_dim=40--c=1.0e-03--lmda=0.0000000000--init_method=complex/model.pt,0.001,1024.0,16.0,1.0,yes,10.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=0--n_train2=16--active_dim_2=10--load_model=True--linear_readout=False--one_task=True--overlap_bool=yes--lmda=0.0000000000--c=1.0e-03--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,0.0,1e-10,1.0
40.0,10.0,0.1,100000.0,5.6041594975742015e-11,1.0064250230789185,complex,1000.0,0.0,0.1,1.0,0.1,data/diagonal/pretrain/seed=0--active_dim=40--c=1.0e-01--lmda=0.1000000000--init_method=complex/model.pt,0.001,1024.0,16.0,1.0,yes,10.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=0--n_train2=16--active_dim_2=10--load_model=True--linear_readout=False--one_task=True--overlap_bool=yes--lmda=0.1000000000--c=1.0e-01--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,0.0,1e-10,1.0
40.0,10.0,0.001,100000.0,8.156714192963932e-11,0.4249640703201294,complex,1000.0,0.0,0.001,1.0,0.1,data/diagonal/pretrain/seed=0--active_dim=40--c=1.0e-03--lmda=0.0010000000--init_method=complex/model.pt,0.001,1024.0,16.0,1.0,yes,10.0,1.0,data/diagonal/sparse_overlap/init_method=complex--seed=0--n_train2=16--active_dim_2=10--load_model=True--linear_readout=False--one_task=True--overlap_bool=yes--lmda=0.0010000000--c=1.0e-03--model_scaling=0.001--w_scaling=1.0--same_signs=True/,0.001,0.0,1e-10,1.0
